itr_num, Layer_Name, Process_Name, Log_Prompt,11,Physical Layer,ReadSensor,Sensor read has been done,1
13,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,13
13,Physical Layer,ReadSensor,Sensor read has been done,13
13,Physical Layer,SendSensorDataToEdge,Sensor data has been sent to Edge,13
13,Edge Layer,CollectSensorData,Sensor Data has been collected,13
13,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,13
13,Edge Layer,AggregateSensorData,Sensor Data has been Aggregated,13
13,Edge Layer,SendSensorDataToCloud,Sensor Data has been sent to cloud,13
13,Cloud Layer,ReceivedSensorData,ReceivedSensorData from Edge layer,13
13,Cloud Layer,FeedSensorDataToMLModel,SensorData has been fed to ML model,13
13,Cloud Layer,ExecuteMLModel,MLModel has been executed,13
13,Cloud Layer,GetMLModelPrediction,GetMLModelPrediction,13
13,Cloud Layer,DecidetoTriggerActuator,DecidetoTriggerActuator,13
13,Edge Layer,SendTriggerToActuator,Trigger actuator has been sent to physical layer,13
13,Cloud Layer,SendTriggerToActuator,Trigger actuator has been sent to Edge layer,13
13,Physical Layer,TriggerActuatorToActivate,Activate Trigger,14
14,Physical Layer,ReadSensor,Sensor read has been done,14
14,Physical Layer,SendSensorDataToEdge,Sensor data has been sent to Edge,14
14,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,14
14,Edge Layer,AggregateSensorData,Sensor Data has been Aggregated,14
14,Edge Layer,SendSensorDataToCloud,Sensor Data has been sent to cloud,14
14,Cloud Layer,ReceivedSensorData,ReceivedSensorData from Edge layer,14
14,Cloud Layer,FeedSensorDataToMLModel,SensorData has been fed to ML model,14
14,Cloud Layer,ExecuteMLModel,MLModel has been executed,14
14,Physical Layer,ReadSensor,Sensor read has been done,14
14,Edge Layer,CollectSensorData,Sensor Data has been collected,14
 Edge,14
14,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,14
14,Physical Layer,ReadSensor,Sensor read has been done,14
14,Physical Layer,SendSensorDataToEdge,Sensor data has been sent to Edge,14
14,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,14
14,Edge Layer,AggregateSensorData,Sensor Data has been Aggregated,14
14,Edge Layer,SendSensorDataToCloud,Sensor Data has been sent to cloud,14
14,Cloud Layer,ReceivedSensorData,ReceivedSensorData from Edge layer,14
14,Cloud Layer,FeedSensorDataToMLModel,SensorData has been fed to ML model,14
14,Cloud Layer,ExecuteMLModel,MLModel has been executed,14
14,Cloud Layer,GetMLModelPrediction,GetMLModelPrediction,14
14,Cloud Layer,DecidetoTriggerActuator,DecidetoTriggerActuator,14
14,Physical Layer,TriggerActuatorToActivate,Activate Trigger,15
t to physical layer,14
14,Physical Layer,ReadSensor,Sensor read has been done,14
14,Edge Layer,CollectSensorData,Sensor Data has been collected,14
14,Physical Layer,SendSensorDataToEdge,Sensor data has been sent to Edge,14
14,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,14
14,Edge Layer,AggregateSensorData,Sensor Data has been Aggregated,14
14,Edge Layer,SendSensorDataToCloud,Sensor Data has been sent to cloud,14
14,Cloud Layer,ReceivedSensorData,ReceivedSensorData from Edge layer,14
14,Cloud Layer,FeedSensorDataToMLModel,SensorData has been fed to ML model,14
14,Cloud Layer,ExecuteMLModel,MLModel has been executed,14
14,Physical Layer,ReadSensor,Sensor read has been done,14
14,Edge Layer,CollectSensorData,Sensor Data has been collected,14
 Edge,14
14,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,14
14,Physical Layer,ReadSensor,Sensor read has been done,14
14,Edge Layer,CollectSensorData,Sensor Data has been collected,14
14,Physical Layer,SendSensorDataToEdge,Sensor data has been sent to Edge,14
14,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,14
14,Edge Layer,AggregateSensorData,Sensor Data has been Aggregated,14
14,Edge Layer,SendSensorDataToCloud,Sensor Data has been sent to cloud,14
14,Cloud Layer,ReceivedSensorData,ReceivedSensorData from Edge layer,14
14,Cloud Layer,FeedSensorDataToMLModel,SensorData has been fed to ML model,14
14,Cloud Layer,ExecuteMLModel,MLModel has been executed,14
14,Cloud Layer,GetMLModelPrediction,GetMLModelPrediction,14
14,Cloud Layer,DecidetoTriggerActuator,DecidetoTriggerActuator,14
14,Physical Layer,ReadSensor,Sensor read has been done,14
14,Physical Layer,SendSensorDataToEdge,Sensor data has been sent to Edge,14
14,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,14
14,Edge Layer,AggregateSensorData,Sensor Data has been Aggregated,14
14,Edge Layer,SendSensorDataToCloud,Sensor Data has been sent to cloud,14
14,Cloud Layer,ReceivedSensorData,ReceivedSensorData from Edge layer,14
14,Cloud Layer,FeedSensorDataToMLModel,SensorData has been fed to ML model,14
14,Cloud Layer,ExecuteMLModel,MLModel has been executed,14
14,Cloud Layer,GetMLModelPrediction,GetMLModelPrediction,14
14,Cloud Layer,DecidetoTriggerActuator,DecidetoTriggerActuator,14
14,Edge Layer,SendTriggerToActuator,Trigger actuator has been sent to physical layer,14
14,Cloud Layer,SendTriggerToActuator,Trigger actuator has been sent to Edge layer,14
14,Physical Layer,TriggerActuatorToActivate,Activate Trigger,15
15,Physical Layer,ReadSensor,Sensor read has been done,15
15,Edge Layer,CollectSensorData,Sensor Data has been collected,15
 Edge,15
15,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,15
15,Physical Layer,ReadSensor,Sensor read has been done,15
15,Edge Layer,CollectSensorData,Sensor Data has been collected,15
 Edge,15
15,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,15
15,Edge Layer,AggregateSensorData,Sensor Data has been Aggregated,15
15,Edge Layer,SendSensorDataToCloud,Sensor Data has been sent to cloud,15
15,Cloud Layer,ReceivedSensorData,ReceivedSensorData from Edge layer,15
15,Cloud Layer,FeedSensorDataToMLModel,SensorData has been fed to ML model,15
15,Cloud Layer,ExecuteMLModel,MLModel has been executed,15
15,Cloud Layer,GetMLModelPrediction,GetMLModelPrediction,15
15,Cloud Layer,DecidetoTriggerActuator,DecidetoTriggerActuator,15
15,Physical Layer,TriggerActuatorToActivate,Activate Trigger,16
15,Edge Layer,SendTriggerToActuator,Trigger actuator has been sent to physical layer,15
15,Cloud Layer,SendTriggerToActuator,Trigger actuator has been sent to Edge layer,15
15,Physical Layer,ReadSensor,Sensor read has been done,15
15,Edge Layer,CollectSensorData,Sensor Data has been collected,15
15,Physical Layer,SendSensorDataToEdge,Sensor data has been sent to Edge,15
15,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,15
15,Edge Layer,AggregateSensorData,Sensor Data has been Aggregated,15
15,Edge Layer,SendSensorDataToCloud,Sensor Data has been sent to cloud,15
15,Cloud Layer,ReceivedSensorData,ReceivedSensorData from Edge layer,15
15,Cloud Layer,FeedSensorDataToMLModel,SensorData has been fed to ML model,15
15,Cloud Layer,ExecuteMLModel,MLModel has been executed,15
15,Physical Layer,ReadSensor,Sensor read has been done,15
15,Edge Layer,CollectSensorData,Sensor Data has been collected,15
 Edge,15
15,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,15
15,Physical Layer,ReadSensor,Sensor read has been done,15
15,Physical Layer,SendSensorDataToEdge,Sensor data has been sent to Edge,15
15,Edge Layer,CollectSensorData,Sensor Data has been collected,15
15,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,15
15,Edge Layer,AggregateSensorData,Sensor Data has been Aggregated,15
15,Edge Layer,SendSensorDataToCloud,Sensor Data has been sent to cloud,15
15,Cloud Layer,ReceivedSensorData,ReceivedSensorData from Edge layer,15
15,Cloud Layer,FeedSensorDataToMLModel,SensorData has been fed to ML model,15
15,Cloud Layer,ExecuteMLModel,MLModel has been executed,15
15,Cloud Layer,GetMLModelPrediction,GetMLModelPrediction,15
15,Cloud Layer,DecidetoTriggerActuator,DecidetoTriggerActuator,15
15,Physical Layer,ReadSensor,Sensor read has been done,15
15,Edge Layer,CollectSensorData,Sensor Data has been collected,15
 Edge,15
15,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,15
15,Edge Layer,AggregateSensorData,Sensor Data has been Aggregated,15
15,Edge Layer,SendSensorDataToCloud,Sensor Data has been sent to cloud,15
15,Cloud Layer,ReceivedSensorData,ReceivedSensorData from Edge layer,15
15,Cloud Layer,FeedSensorDataToMLModel,SensorData has been fed to ML model,15
15,Cloud Layer,ExecuteMLModel,MLModel has been executed,15
15,Cloud Layer,GetMLModelPrediction,GetMLModelPrediction,15
15,Cloud Layer,DecidetoTriggerActuator,DecidetoTriggerActuator,15
15,Physical Layer,TriggerActuatorToActivate,Activate Trigger,16
t to physical layer,15
15,Cloud Layer,SendTriggerToActuator,Trigger actuator has been sent to Edge layer,15
15,Physical Layer,ReadSensor,Sensor read has been done,15
15,Edge Layer,CollectSensorData,Sensor Data has been collected,15
15,Physical Layer,SendSensorDataToEdge,Sensor data has been sent to Edge,15
15,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,15
15,Physical Layer,ReadSensor,Sensor read has been done,15
15,Edge Layer,CollectSensorData,Sensor Data has been collected,15
 Edge,15
15,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,15
15,Edge Layer,AggregateSensorData,Sensor Data has been Aggregated,15
15,Edge Layer,SendSensorDataToCloud,Sensor Data has been sent to cloud,15
15,Cloud Layer,ReceivedSensorData,ReceivedSensorData from Edge layer,15
15,Cloud Layer,FeedSensorDataToMLModel,SensorData has been fed to ML model,15
15,Cloud Layer,ExecuteMLModel,MLModel has been executed,15
15,Cloud Layer,GetMLModelPrediction,GetMLModelPrediction,15
15,Cloud Layer,DecidetoTriggerActuator,DecidetoTriggerActuator,15
15,Physical Layer,TriggerActuatorToActivate,Activate Trigger,16
t to physical layer,15
15,Physical Layer,ReadSensor,Sensor read has been done,15
15,Physical Layer,SendSensorDataToEdge,Sensor data has been sent to Edge,15
15,Edge Layer,CollectSensorData,Sensor Data has been collected,15
15,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,15
15,Edge Layer,AggregateSensorData,Sensor Data has been Aggregated,15
15,Edge Layer,SendSensorDataToCloud,Sensor Data has been sent to cloud,15
15,Cloud Layer,ReceivedSensorData,ReceivedSensorData from Edge layer,15
15,Cloud Layer,FeedSensorDataToMLModel,SensorData has been fed to ML model,15
15,Cloud Layer,ExecuteMLModel,MLModel has been executed,15
15,Cloud Layer,GetMLModelPrediction,GetMLModelPrediction,15
15,Cloud Layer,DecidetoTriggerActuator,DecidetoTriggerActuator,15
15,Physical Layer,ReadSensor,Sensor read has been done,15
15,Edge Layer,CollectSensorData,Sensor Data has been collected,15
15,Physical Layer,SendSensorDataToEdge,Sensor data has been sent to Edge,15
15,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,15
15,Physical Layer,ReadSensor,Sensor read has been done,15
15,Edge Layer,CollectSensorData,Sensor Data has been collected,15
 Edge,15
15,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,15
15,Edge Layer,AggregateSensorData,Sensor Data has been Aggregated,15
15,Edge Layer,SendSensorDataToCloud,Sensor Data has been sent to cloud,15
15,Cloud Layer,ReceivedSensorData,ReceivedSensorData from Edge layer,15
15,Cloud Layer,FeedSensorDataToMLModel,SensorData has been fed to ML model,15
15,Cloud Layer,ExecuteMLModel,MLModel has been executed,15
15,Cloud Layer,GetMLModelPrediction,GetMLModelPrediction,15
15,Cloud Layer,DecidetoTriggerActuator,DecidetoTriggerActuator,15
15,Physical Layer,ReadSensor,Sensor read has been done,15
15,Edge Layer,CollectSensorData,Sensor Data has been collected,15
 Edge,15
15,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,15
15,Edge Layer,AggregateSensorData,Sensor Data has been Aggregated,15
15,Edge Layer,SendSensorDataToCloud,Sensor Data has been sent to cloud,15
15,Cloud Layer,ReceivedSensorData,ReceivedSensorData from Edge layer,15
15,Cloud Layer,FeedSensorDataToMLModel,SensorData has been fed to ML model,15
15,Cloud Layer,ExecuteMLModel,MLModel has been executed,15
15,Cloud Layer,GetMLModelPrediction,GetMLModelPrediction,15
15,Cloud Layer,DecidetoTriggerActuator,DecidetoTriggerActuator,15
15,Physical Layer,ReadSensor,Sensor read has been done,15
15,Edge Layer,CollectSensorData,Sensor Data has been collected,15
15,Physical Layer,SendSensorDataToEdge,Sensor data has been sent to Edge,15
15,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,15
15,Physical Layer,ReadSensor,Sensor read has been done,15
15,Physical Layer,SendSensorDataToEdge,Sensor data has been sent to Edge,15
15,Edge Layer,CollectSensorData,Sensor Data has been collected,15
15,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,15
15,Edge Layer,AggregateSensorData,Sensor Data has been Aggregated,15
15,Edge Layer,SendSensorDataToCloud,Sensor Data has been sent to cloud,15
15,Cloud Layer,ReceivedSensorData,ReceivedSensorData from Edge layer,15
15,Cloud Layer,FeedSensorDataToMLModel,SensorData has been fed to ML model,15
15,Cloud Layer,ExecuteMLModel,MLModel has been executed,15
15,Physical Layer,ReadSensor,Sensor read has been done,15
15,Edge Layer,CollectSensorData,Sensor Data has been collected,15
15,Physical Layer,SendSensorDataToEdge,Sensor data has been sent to Edge,15
15,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,15
15,Edge Layer,AggregateSensorData,Sensor Data has been Aggregated,15
15,Edge Layer,SendSensorDataToCloud,Sensor Data has been sent to cloud,15
15,Cloud Layer,ReceivedSensorData,ReceivedSensorData from Edge layer,15
15,Cloud Layer,FeedSensorDataToMLModel,SensorData has been fed to ML model,15
15,Cloud Layer,ExecuteMLModel,MLModel has been executed,15
15,Cloud Layer,GetMLModelPrediction,GetMLModelPrediction,15
15,Cloud Layer,DecidetoTriggerActuator,DecidetoTriggerActuator,15
15,Physical Layer,ReadSensor,Sensor read has been done,15
15,Edge Layer,CollectSensorData,Sensor Data has been collected,15
 Edge,15
15,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,15
15,Physical Layer,ReadSensor,Sensor read has been done,15
15,Edge Layer,CollectSensorData,Sensor Data has been collected,15
 Edge,15
15,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,15
15,Edge Layer,AggregateSensorData,Sensor Data has been Aggregated,15
15,Edge Layer,SendSensorDataToCloud,Sensor Data has been sent to cloud,15
15,Cloud Layer,ReceivedSensorData,ReceivedSensorData from Edge layer,15
15,Cloud Layer,FeedSensorDataToMLModel,SensorData has been fed to ML model,15
15,Cloud Layer,ExecuteMLModel,MLModel has been executed,15
15,Cloud Layer,GetMLModelPrediction,GetMLModelPrediction,15
15,Cloud Layer,DecidetoTriggerActuator,DecidetoTriggerActuator,15
15,Physical Layer,ReadSensor,Sensor read has been done,15
15,Physical Layer,SendSensorDataToEdge,Sensor data has been sent to Edge,15
15,Edge Layer,CollectSensorData,Sensor Data has been collected,15
15,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,15
15,Edge Layer,AggregateSensorData,Sensor Data has been Aggregated,15
15,Edge Layer,SendSensorDataToCloud,Sensor Data has been sent to cloud,15
15,Cloud Layer,ReceivedSensorData,ReceivedSensorData from Edge layer,15
15,Cloud Layer,FeedSensorDataToMLModel,SensorData has been fed to ML model,15
15,Cloud Layer,ExecuteMLModel,MLModel has been executed,15
15,Physical Layer,ReadSensor,Sensor read has been done,15
15,Physical Layer,SendSensorDataToEdge,Sensor data has been sent to Edge,15
15,Edge Layer,CollectSensorData,Sensor Data has been collected,15
15,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,15
15,Physical Layer,ReadSensor,Sensor read has been done,15
15,Physical Layer,SendSensorDataToEdge,Sensor data has been sent to Edge,15
15,Edge Layer,CollectSensorData,Sensor Data has been collected,15
15,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,15
15,Edge Layer,AggregateSensorData,Sensor Data has been Aggregated,15
15,Edge Layer,SendSensorDataToCloud,Sensor Data has been sent to cloud,15
15,Cloud Layer,ReceivedSensorData,ReceivedSensorData from Edge layer,15
15,Cloud Layer,FeedSensorDataToMLModel,SensorData has been fed to ML model,15
15,Cloud Layer,ExecuteMLModel,MLModel has been executed,15
15,Physical Layer,ReadSensor,Sensor read has been done,15
15,Edge Layer,CollectSensorData,Sensor Data has been collected,15
15,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,15
15,Physical Layer,SendSensorDataToEdge,Sensor data has been sent to Edge,15
15,Edge Layer,AggregateSensorData,Sensor Data has been Aggregated,15
15,Edge Layer,SendSensorDataToCloud,Sensor Data has been sent to cloud,15
15,Cloud Layer,ReceivedSensorData,ReceivedSensorData from Edge layer,15
15,Cloud Layer,FeedSensorDataToMLModel,SensorData has been fed to ML model,15
15,Cloud Layer,ExecuteMLModel,MLModel has been executed,15
15,Physical Layer,ReadSensor,Sensor read has been done,15
15,Physical Layer,SendSensorDataToEdge,Sensor data has been sent to Edge,15
15,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,15
15,Physical Layer,ReadSensor,Sensor read has been done,15
15,Edge Layer,CollectSensorData,Sensor Data has been collected,15
 Edge,15
15,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,15
15,Edge Layer,AggregateSensorData,Sensor Data has been Aggregated,15
15,Edge Layer,SendSensorDataToCloud,Sensor Data has been sent to cloud,15
15,Cloud Layer,ReceivedSensorData,ReceivedSensorData from Edge layer,15
15,Cloud Layer,FeedSensorDataToMLModel,SensorData has been fed to ML model,15
15,Cloud Layer,ExecuteMLModel,MLModel has been executed,15
15,Cloud Layer,GetMLModelPrediction,GetMLModelPrediction,15
15,Cloud Layer,DecidetoTriggerActuator,DecidetoTriggerActuator,15
15,Physical Layer,ReadSensor,Sensor read has been done,15
15,Physical Layer,SendSensorDataToEdge,Sensor data has been sent to Edge,15
15,Edge Layer,CollectSensorData,Sensor Data has been collected,15
15,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,15
15,Edge Layer,AggregateSensorData,Sensor Data has been Aggregated,15
15,Edge Layer,SendSensorDataToCloud,Sensor Data has been sent to cloud,15
15,Cloud Layer,ReceivedSensorData,ReceivedSensorData from Edge layer,15
15,Cloud Layer,FeedSensorDataToMLModel,SensorData has been fed to ML model,15
15,Cloud Layer,ExecuteMLModel,MLModel has been executed,15
15,Cloud Layer,GetMLModelPrediction,GetMLModelPrediction,15
15,Cloud Layer,DecidetoTriggerActuator,DecidetoTriggerActuator,15
15,Physical Layer,ReadSensor,Sensor read has been done,15
15,Physical Layer,SendSensorDataToEdge,Sensor data has been sent to Edge,15
15,Edge Layer,CollectSensorData,Sensor Data has been collected,15
15,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,15
15,Physical Layer,ReadSensor,Sensor read has been done,15
15,Edge Layer,CollectSensorData,Sensor Data has been collected,15
 Edge,15
15,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,15
15,Edge Layer,AggregateSensorData,Sensor Data has been Aggregated,15
15,Edge Layer,SendSensorDataToCloud,Sensor Data has been sent to cloud,15
15,Cloud Layer,ReceivedSensorData,ReceivedSensorData from Edge layer,15
15,Cloud Layer,FeedSensorDataToMLModel,SensorData has been fed to ML model,15
15,Cloud Layer,ExecuteMLModel,MLModel has been executed,15
15,Cloud Layer,GetMLModelPrediction,GetMLModelPrediction,15
15,Cloud Layer,DecidetoTriggerActuator,DecidetoTriggerActuator,15
15,Physical Layer,ReadSensor,Sensor read has been done,15
15,Physical Layer,SendSensorDataToEdge,Sensor data has been sent to Edge,15
15,Edge Layer,CollectSensorData,Sensor Data has been collected,15
15,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,15
15,Edge Layer,AggregateSensorData,Sensor Data has been Aggregated,15
15,Edge Layer,SendSensorDataToCloud,Sensor Data has been sent to cloud,15
15,Cloud Layer,ReceivedSensorData,ReceivedSensorData from Edge layer,15
15,Cloud Layer,FeedSensorDataToMLModel,SensorData has been fed to ML model,15
15,Cloud Layer,ExecuteMLModel,MLModel has been executed,15
15,Cloud Layer,GetMLModelPrediction,GetMLModelPrediction,15
15,Cloud Layer,DecidetoTriggerActuator,DecidetoTriggerActuator,15
15,Physical Layer,ReadSensor,Sensor read has been done,15
15,Physical Layer,SendSensorDataToEdge,Sensor data has been sent to Edge,15
15,Edge Layer,CollectSensorData,Sensor Data has been collected,15
15,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,15
15,Physical Layer,ReadSensor,Sensor read has been done,15
15,Edge Layer,CollectSensorData,Sensor Data has been collected,15
15,Physical Layer,SendSensorDataToEdge,Sensor data has been sent to Edge,15
15,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,15
15,Edge Layer,AggregateSensorData,Sensor Data has been Aggregated,15
15,Edge Layer,SendSensorDataToCloud,Sensor Data has been sent to cloud,15
15,Cloud Layer,ReceivedSensorData,ReceivedSensorData from Edge layer,15
15,Cloud Layer,FeedSensorDataToMLModel,SensorData has been fed to ML model,15
15,Cloud Layer,ExecuteMLModel,MLModel has been executed,15
15,Physical Layer,ReadSensor,Sensor read has been done,15
15,Edge Layer,CollectSensorData,Sensor Data has been collected,15
15,Physical Layer,SendSensorDataToEdge,Sensor data has been sent to Edge,15
15,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,15
15,Edge Layer,AggregateSensorData,Sensor Data has been Aggregated,15
15,Edge Layer,SendSensorDataToCloud,Sensor Data has been sent to cloud,15
15,Cloud Layer,ReceivedSensorData,ReceivedSensorData from Edge layer,15
15,Cloud Layer,FeedSensorDataToMLModel,SensorData has been fed to ML model,15
15,Cloud Layer,ExecuteMLModel,MLModel has been executed,15
15,Cloud Layer,GetMLModelPrediction,GetMLModelPrediction,15
15,Cloud Layer,DecidetoTriggerActuator,DecidetoTriggerActuator,15
15,Physical Layer,ReadSensor,Sensor read has been done,15
15,Edge Layer,CollectSensorData,Sensor Data has been collected,15
15,Physical Layer,SendSensorDataToEdge,Sensor data has been sent to Edge,15
15,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,15
15,Physical Layer,ReadSensor,Sensor read has been done,15
15,Edge Layer,CollectSensorData,Sensor Data has been collected,15
 Edge,15
15,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,15
15,Edge Layer,AggregateSensorData,Sensor Data has been Aggregated,15
15,Edge Layer,SendSensorDataToCloud,Sensor Data has been sent to cloud,15
15,Cloud Layer,ReceivedSensorData,ReceivedSensorData from Edge layer,15
15,Cloud Layer,FeedSensorDataToMLModel,SensorData has been fed to ML model,15
15,Cloud Layer,ExecuteMLModel,MLModel has been executed,15
15,Cloud Layer,GetMLModelPrediction,GetMLModelPrediction,15
15,Cloud Layer,DecidetoTriggerActuator,DecidetoTriggerActuator,15
15,Physical Layer,ReadSensor,Sensor read has been done,15
15,Physical Layer,SendSensorDataToEdge,Sensor data has been sent to Edge,15
15,Edge Layer,CollectSensorData,Sensor Data has been collected,15
15,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,15
15,Edge Layer,AggregateSensorData,Sensor Data has been Aggregated,15
15,Edge Layer,SendSensorDataToCloud,Sensor Data has been sent to cloud,15
15,Cloud Layer,ReceivedSensorData,ReceivedSensorData from Edge layer,15
15,Cloud Layer,FeedSensorDataToMLModel,SensorData has been fed to ML model,15
15,Cloud Layer,ExecuteMLModel,MLModel has been executed,15
15,Cloud Layer,GetMLModelPrediction,GetMLModelPrediction,15
15,Cloud Layer,DecidetoTriggerActuator,DecidetoTriggerActuator,15
15,Physical Layer,ReadSensor,Sensor read has been done,15
15,Edge Layer,CollectSensorData,Sensor Data has been collected,15
 Edge,15
15,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,15
15,Physical Layer,ReadSensor,Sensor read has been done,15
15,Edge Layer,CollectSensorData,Sensor Data has been collected,15
 Edge,15
15,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,15
15,Edge Layer,AggregateSensorData,Sensor Data has been Aggregated,15
15,Edge Layer,SendSensorDataToCloud,Sensor Data has been sent to cloud,15
15,Cloud Layer,ReceivedSensorData,ReceivedSensorData from Edge layer,15
15,Cloud Layer,FeedSensorDataToMLModel,SensorData has been fed to ML model,15
15,Cloud Layer,ExecuteMLModel,MLModel has been executed,15
15,Physical Layer,ReadSensor,Sensor read has been done,15
15,Edge Layer,CollectSensorData,Sensor Data has been collected,15
 Edge,15
15,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,15
15,Edge Layer,AggregateSensorData,Sensor Data has been Aggregated,15
15,Edge Layer,SendSensorDataToCloud,Sensor Data has been sent to cloud,15
15,Cloud Layer,ReceivedSensorData,ReceivedSensorData from Edge layer,15
15,Cloud Layer,FeedSensorDataToMLModel,SensorData has been fed to ML model,15
15,Cloud Layer,ExecuteMLModel,MLModel has been executed,15
15,Physical Layer,ReadSensor,Sensor read has been done,15
15,Edge Layer,CollectSensorData,Sensor Data has been collected,15
15,Physical Layer,SendSensorDataToEdge,Sensor data has been sent to Edge,15
15,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,15
15,Physical Layer,ReadSensor,Sensor read has been done,15
15,Edge Layer,CollectSensorData,Sensor Data has been collected,15
 Edge,15
15,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,15
15,Edge Layer,AggregateSensorData,Sensor Data has been Aggregated,15
15,Edge Layer,SendSensorDataToCloud,Sensor Data has been sent to cloud,15
15,Cloud Layer,ReceivedSensorData,ReceivedSensorData from Edge layer,15
15,Cloud Layer,FeedSensorDataToMLModel,SensorData has been fed to ML model,15
15,Cloud Layer,ExecuteMLModel,MLModel has been executed,15
15,Physical Layer,ReadSensor,Sensor read has been done,15
15,Edge Layer,CollectSensorData,Sensor Data has been collected,15
 Edge,15
15,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,15
15,Edge Layer,AggregateSensorData,Sensor Data has been Aggregated,15
15,Edge Layer,SendSensorDataToCloud,Sensor Data has been sent to cloud,15
15,Cloud Layer,ReceivedSensorData,ReceivedSensorData from Edge layer,15
15,Cloud Layer,FeedSensorDataToMLModel,SensorData has been fed to ML model,15
15,Cloud Layer,ExecuteMLModel,MLModel has been executed,15
15,Cloud Layer,GetMLModelPrediction,GetMLModelPrediction,15
15,Cloud Layer,DecidetoTriggerActuator,DecidetoTriggerActuator,15
15,Physical Layer,ReadSensor,Sensor read has been done,15
15,Physical Layer,SendSensorDataToEdge,Sensor data has been sent to Edge,15
15,Edge Layer,CollectSensorData,Sensor Data has been collected,15
15,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,15
15,Physical Layer,ReadSensor,Sensor read has been done,15
15,Physical Layer,SendSensorDataToEdge,Sensor data has been sent to Edge,15
15,Edge Layer,CollectSensorData,Sensor Data has been collected,15
15,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,15
15,Edge Layer,AggregateSensorData,Sensor Data has been Aggregated,15
15,Edge Layer,SendSensorDataToCloud,Sensor Data has been sent to cloud,15
15,Cloud Layer,ReceivedSensorData,ReceivedSensorData from Edge layer,15
15,Cloud Layer,FeedSensorDataToMLModel,SensorData has been fed to ML model,15
15,Cloud Layer,ExecuteMLModel,MLModel has been executed,15
15,Cloud Layer,GetMLModelPrediction,GetMLModelPrediction,15
15,Cloud Layer,DecidetoTriggerActuator,DecidetoTriggerActuator,15
15,Physical Layer,ReadSensor,Sensor read has been done,15
15,Physical Layer,SendSensorDataToEdge,Sensor data has been sent to Edge,15
15,Edge Layer,CollectSensorData,Sensor Data has been collected,15
15,Edge Layer,CleaningSensorData,Sensor Data has been Cleaned,15
15,Edge Layer,AggregateSensorData,Sensor Data has been Aggregated,15
15,Edge Layer,SendSensorDataToCloud,Sensor Data has been sent to cloud,15
15,Cloud Layer,ReceivedSensorData,ReceivedSensorData from Edge layer,15
15,Cloud Layer,FeedSensorDataToMLModel,SensorData has been fed to ML model,15
